5,0.42,0.56,0,0,0,0,0,0,java.lang.Class.getConstructor
8,0.5,0.57,0,0,0.41,0,0,0.6,java.lang.reflect.Constructor.newInstance
10,0.39,0.57,1.0,0,0,0,0,1.0,java.lang.Class.getDeclaredConstructor
9,0.43,0.51,0,0.43,0,0,0,0.8,java.lang.Class.newInstance
7,0.43,0.51,0,0,0,0.41,0,0.4,java.lang.Class.forName
2,0.46,0.51,0,0,0,0,0,0,java.lang.reflect.Field.getType
2,0.43,0.55,0,0,0,0,0,0,java.lang.Class.getDeclaredMethods
1,0.49,0.55,0,0,0,0,0,0,java.lang.Class.cast
1,0.53,0.48,0,0,0,0,0,0,java.lang.reflect.Method.invoke
0,0.48,0.39,0,0,0,0,0,0,java.lang.reflect.Field.get
5,0.34,0.52,0,0,0,0,0,0,javax.swing.text.JTextComponent.getCaretPosition
4,0.38,0.53,0,0,0,0,0,0,javax.swing.text.JTextComponent.getText
4,0.36,0.42,0,0,0,0,0,0,javax.swing.text.JTextComponent.selectAll
3,0.34,0.44,0,0,0,0,0,0,javax.swing.text.JTextComponent.setCaretPosition
3,0.39,0.48,0,0,0,0,0,0,javax.swing.JTextPane.insertComponent
2,0.36,0.5,0,0,0,0,0,0,javax.swing.text.Document.getText
2,0.31,0.37,0,0,0,0,0,0,javax.swing.JEditorPane.setContentType
1,0.38,0.41,0,0,0,0,0,0,javax.swing.text.JTextComponent.moveCaretPosition
1,0.42,0.45,0,0,0,0,0,0,javax.swing.JTextArea.insert
0,0.3,0.3,0,0,0,0,0,0,javax.swing.JOptionPane.showMessageDialog
9,0.49,0.46,0,0.61,0,0,0,0.8,java.lang.Integer.toString
6,0.52,0.58,0,0,0,0,0.42,0.2,java.lang.Integer.valueOf
4,0.42,0.48,0,0,0,0,0,0,java.lang.String.valueOf
3,0.41,0.51,0,0,0,0,0,0,java.lang.Double.toString
3,0.33,0.57,0,0,0,0,0,0,java.lang.Math.round
2,0.27,0.73,0,0,0,0,0,0,java.lang.Byte.toUnsignedInt
2,0.51,0.57,0,0,0,0,0,0,java.lang.Integer.parseInt
1,0.35,0.51,0,0,0,0,0,0,java.lang.Long.valueOf
1,0.37,0.5,0,0,0,0,0,0,java.lang.StringBuilder.append
0,0.43,0.56,0,0,0,0,0,0,java.lang.Double.parseDouble
10,0.35,0.6,1.0,0,0,0.15,0,1.0,java.util.stream.Collectors.groupingBy
4,0.34,0.48,0,0,0,0,0,0,java.util.stream.Collectors.toMap
4,0.43,0.5,0,0,0,0,0,0,java.util.stream.Collectors.mapping
3,0.33,0.43,0,0,0,0,0,0,java.util.Collections.singletonMap
3,0.42,0.42,0,0,0,0,0,0,java.util.Map.getOrDefault
2,0.35,0.45,0,0,0,0,0,0,java.util.Map.Entry.comparingByValue
9,0.44,0.49,0,0.27,0,0,0,0.8,java.util.Collections.sort
1,0.35,0.48,0,0,0,0,0,0,java.util.Arrays.asList
1,0.43,0.36,0,0,0,0,0,0,java.util.Map.merge
0,0.32,0.38,0,0,0,0,0,0,java.util.stream.Collectors.reducing
10,0.46,0.53,1.0,0,0,0,0,1.0,java.util.Collections.sort
4,0.46,0.53,0,0,0,0,0,0,java.util.Arrays.sort
4,0.37,0.55,0,0,0,0,0,0,java.util.Comparator.comparing
3,0.27,0.55,0,0,0,0,0,0,java.util.Comparator.comparingInt
7,0.35,0.47,0,0,0,0.4,0,0.4,java.util.Arrays.equals
9,0.35,0.53,0,1.0,0,0,0,0.8,java.lang.String.compareTo
2,0.35,0.47,0,0,0,0,0,0,java.util.Collections.reverse
8,0.26,0.44,0,0,0.4,0,0,0.6,java.util.Arrays.deepEquals
1,0.31,0.33,0,0,0,0,0,0,java.util.Arrays.copyOf
0,0.17,0.38,0,0,0,0,0,0,java.lang.System.arraycopy
5,0.34,0.6,0,0,0,0,0,0,java.lang.Class.getDeclaredFields
4,0.33,0.6,0,0,0,0,0,0,java.lang.Class.forName
9,0.33,0.61,0,1.0,0,0,0,0.8,java.lang.Class.getDeclaredMethods
8,0.47,0.49,0,0,0.27,0,0,0.6,java.lang.reflect.Field.get
7,0.38,0.55,0,0,0,0.2,0,0.4,java.lang.reflect.Field.getType
2,0.33,0.66,0,0,0,0,0,0,java.lang.Class.getDeclaredMethod
2,0.35,0.66,0,0,0,0,0,0,java.lang.Class.getMethod
1,0.34,0.5,0,0,0,0,0,0,java.lang.Class.cast
1,0.39,0.53,0,0,0,0,0,0,java.lang.reflect.Method.getGenericReturnType
0,0.41,0.47,0,0,0,0,0,0,java.lang.reflect.Field.set
8,0.47,0.58,0,0,0.24,0,0,0.6,java.lang.String.format
4,0.38,0.53,0,0,0,0,0,0,java.lang.Long.valueOf
4,0.44,0.56,0,0,0,0,0,0,java.text.DecimalFormat.format
3,0.39,0.48,0,0,0,0,0,0,java.lang.Integer.valueOf
3,0.39,0.55,0,0,0,0,0,0,java.lang.Integer.parseInt
2,0.35,0.52,0,0,0,0,0,0,java.lang.String.toCharArray
2,0.34,0.47,0,0,0,0,0,0,java.lang.StringBuilder.append
1,0.35,0.59,0,0,0,0,0,0,java.lang.Long.intValue
1,0.36,0.62,0,0,0,0,0,0,java.lang.Long.toHexString
0,0.38,0.58,0,0,0,0,0,0,java.lang.Long.parseLong
5,0.42,0.63,0,0,0,0,0,0,java.time.LocalDate.now
4,0.33,0.57,0,0,0,0,0,0,java.util.Calendar.getInstance
4,0.42,0.63,0,0,0,0,0,0,java.time.LocalDateTime.now
3,0.42,0.63,0,0,0,0,0,0,java.time.ZonedDateTime.now
3,0.36,0.52,0,0,0,0,0,0,java.time.Instant.now
10,0.36,0.55,1.0,0,0,0,0,1.0,java.lang.System.currentTimeMillis
2,0.4,0.63,0,0,0,0,0,0,java.time.OffsetDateTime.now
1,0.49,0.62,0,0,0,0,0,0,java.time.ZonedDateTime.of
6,0.37,0.46,0,0,0,0,0.15,0.2,java.util.TimeZone.getDefault
0,0.26,0.47,0,0,0,0,0,0,java.util.GregorianCalendar.setGregorianChange
10,0.3,0.5,1.0,0,0,0,0,1.0,java.lang.Class.getDeclaredFields
9,0.38,0.56,0,0.4,0,0,0,0.8,java.util.List.iterator
4,0.28,0.49,0,0,0,0,0,0,java.lang.Class.getFields
8,0.34,0.56,0,0,0.4,0,0,0.6,java.util.List.listIterator
3,0.35,0.43,0,0,0,0,0,0,java.lang.reflect.Field.get
2,0.31,0.5,0,0,0,0,0,0,java.lang.reflect.Field.getType
2,0.31,0.42,0,0,0,0,0,0,java.util.Map.values
1,0.32,0.48,0,0,0,0,0,0,java.lang.Class.forName
6,0.3,0.39,0,0,0,0,0.17,0.2,java.util.HashMap.keySet
7,0.33,0.42,0,0,0,0.17,0,0.4,java.util.HashMap.values
10,0.25,0.6,1.0,0,0,0,0,1.0,java.net.InetAddress.getByName
4,0.23,0.5,0,0,0,0,0,0,java.net.InetAddress.getLocalHost
8,0.23,0.54,0,0,0.05,0,0,0.6,java.net.InetAddress.getHostAddress
3,0.21,0.57,0,0,0,0,0,0,java.net.InetAddress.getAllByName
3,0.26,0.57,0,0,0,0,0,0,java.net.InetAddress.toString
2,0.21,0.52,0,0,0,0,0,0,java.net.InetAddress.getCanonicalHostName
2,0.19,0.35,0,0,0,0,0,0,java.net.NetworkInterface.getNetworkInterfaces
1,0.22,0.57,0,0,0,0,0,0,java.net.InetAddress.getHostName
1,0.19,0.42,0,0,0,0,0,0,java.rmi.registry.LocateRegistry.getRegistry
0,0.24,0.58,0,0,0,0,0,0,java.net.InetAddress.isReachable
10,0.33,0.39,1.0,0,0,0,0,1.0,java.lang.String.intern
4,0.46,0.52,0,0,0,0,0,0,java.lang.String.equals
4,0.41,0.47,0,0,0,0,0,0,java.lang.Integer.valueOf
3,0.42,0.56,0,0,0,0,0,0,java.util.List.equals
3,0.36,0.46,0,0,0,0,0,0,java.lang.Long.valueOf
2,0.43,0.44,0,0,0,0,0,0,java.lang.String.equalsIgnoreCase
2,0.45,0.48,0,0,0,0,0,0,java.lang.Integer.equals
1,0.42,0.54,0,0,0,0,0,0,java.util.Arrays.equals
1,0.42,0.48,0,0,0,0,0,0,java.lang.Object.equals
0,0.34,0.43,0,0,0,0,0,0,java.util.Arrays.toString
5,0.8,0.58,0,0,0,0,0,0,java.time.LocalDateTime.of
4,0.82,0.5,0,0,0,0,0,0,java.time.LocalDateTime.parse
4,0.67,0.44,0,0,0,0,0,0,java.text.DateFormat.format
9,0.72,0.64,0,1.0,0,0,0,0.8,java.util.Date.toInstant
3,0.83,0.47,0,0,0,0,0,0,java.time.ZonedDateTime.parse
2,0.61,0.51,0,0,0,0,0,0,java.time.ZoneId.systemDefault
7,0.65,0.61,0,0,0,0.39,0,0.4,java.sql.Date.valueOf
6,0.82,0.5,0,0,0,0,0.27,0.2,java.time.LocalDate.parse
1,0.63,0.67,0,0,0,0,0,0,java.time.LocalDateTime.atZone
0,0.81,0.53,0,0,0,0,0,0,java.util.Date.from
9,0.18,0.63,0,1.0,0,0,0,0.8,java.lang.Class.isArray
4,0.41,0.43,0,0,0,0,0,0,java.lang.reflect.Field.get
4,0.18,0.5,0,0,0,0,0,0,java.lang.Class.getComponentType
3,0.44,0.47,0,0,0,0,0,0,java.lang.reflect.Array.set
3,0.31,0.44,0,0,0,0,0,0,java.lang.reflect.Method.getGenericReturnType
2,0.21,0.47,0,0,0,0,0,0,java.lang.Class.asSubclass
2,0.26,0.46,0,0,0,0,0,0,java.util.List.toArray
1,0.29,0.45,0,0,0,0,0,0,java.util.Collection.iterator
6,0.26,0.46,0,0,0,0,0.06,0.2,java.lang.Class.newInstance
0,0.23,0.52,0,0,0,0,0,0,java.lang.Class.isAssignableFrom
10,0.31,0.59,1.0,0,0,0,0,1.0,java.nio.file.Files.readAllBytes
4,0.37,0.52,0,0,0,0,0,0,java.io.FileInputStream.read
4,0.33,0.48,0,0,0,0,0,0,java.nio.file.Files.readAllLines
3,0.4,0.49,0,0,0,0,0,0,java.io.InputStream.read
3,0.38,0.61,0,0,0,0,0,0,java.nio.file.Files.write
2,0.38,0.36,0,0,0,0,0,0,java.io.DataInputStream.readFully
2,0.36,0.54,0,0,0,0,0,0,java.nio.channels.FileChannel.read
1,0.35,0.47,0,0,0,0,0,0,java.nio.file.Files.lines
1,0.34,0.41,0,0,0,0,0,0,java.nio.ByteBuffer.getLong
0,0.36,0.43,0,0,0,0,0,0,java.io.BufferedReader.read
5,0.4,0.58,0,0,0,0,0,0,java.math.BigDecimal.toEngineeringString
10,0.37,0.44,1.0,0,0,0,0,1.0,java.lang.Double.valueOf
4,0.39,0.53,0,0,0,0,0,0,java.lang.Integer.parseInt
3,0.47,0.61,0,0,0,0,0,0,java.math.BigDecimal.toString
3,0.39,0.5,0,0,0,0,0,0,java.lang.Integer.valueOf
8,0.36,0.47,0,0,0.18,0,0,0.6,java.lang.Double.toString
2,0.43,0.41,0,0,0,0,0,0,java.lang.Math.pow
1,0.46,0.55,0,0,0,0,0,0,java.math.BigDecimal.toPlainString
1,0.32,0.51,0,0,0,0,0,0,java.lang.Long.parseLong
0,0.4,0.45,0,0,0,0,0,0,java.lang.String.format
10,0.43,0.71,1.0,0,0,0.4,0,1.0,java.util.Collections.sort
9,0.44,0.71,0,1.0,0,0,0,0.8,java.util.Arrays.sort
8,0.25,0.52,0,0,0.42,0,0.4,0.6,java.util.Collections.reverseOrder
3,0.34,0.56,0,0,0,0,0,0,java.util.Collections.reverse
3,0.29,0.52,0,0,0,0,0,0,java.lang.String.compareTo
2,0.25,0.32,0,0,0,0,0,0,java.util.stream.IntStream.collect
2,0.22,0.37,0,0,0,0,0,0,java.util.stream.Collectors.toList
1,0.24,0.41,0,0,0,0,0,0,java.lang.Integer.valueOf
1,0.13,0.39,0,0,0,0,0,0,java.lang.System.arraycopy
0,0.32,0.5,0,0,0,0,0,0,java.lang.Comparable.compareTo
9,0.23,0.59,0,1.0,0.21,0,0,0.8,java.lang.System.identityHashCode
7,0.49,0.48,0,0,0,0.21,0,0.4,java.lang.Object.toString
10,0.5,0.47,1.0,0,0,0,0.13,1.0,java.lang.Object.hashCode
3,0.45,0.44,0,0,0,0,0,0,java.util.Arrays.toString
3,0.44,0.5,0,0,0,0,0,0,java.lang.Object.equals
2,0.31,0.5,0,0,0,0,0,0,java.util.Arrays.deepToString
2,0.37,0.48,0,0,0,0,0,0,java.lang.String.valueOf
1,0.36,0.51,0,0,0,0,0,0,java.lang.Class.getMethod
1,0.28,0.36,0,0,0,0,0,0,java.io.PrintStream.println
0,0.36,0.38,0,0,0,0,0,0,java.awt.Point.equals
5,0.19,0.25,0,0,0,0,0,0,org.omg.CORBA.portable.InputStream.read
10,0.31,0.65,1.0,0,0,0,0,1.0,java.lang.Integer.bitCount
4,0.32,0.51,0,0,0,0,0,0,java.lang.Integer.toBinaryString
3,0.23,0.49,0,0,0,0,0,0,java.lang.Long.toBinaryString
3,0.26,0.41,0,0,0,0,0,0,java.lang.Character.getNumericValue
2,0.32,0.43,0,0,0,0,0,0,java.lang.String.split
2,0.28,0.44,0,0,0,0,0,0,java.lang.Double.doubleToLongBits
1,0.27,0.47,0,0,0,0,0,0,java.lang.Character.isDigit
1,0.22,0.44,0,0,0,0,0,0,java.io.InputStream.read
0,0.25,0.45,0,0,0,0,0,0,java.util.BitSet.toByteArray
5,0.25,0.73,0,0,0,0,0,0,java.util.Calendar.getInstance
4,0.39,0.62,0,0,0,0,0,0,java.util.TimeZone.getTimeZone
4,0.38,0.71,0,0,0,0,0,0,java.time.ZonedDateTime.now
3,0.3,0.6,0,0,0,0,0,0,java.util.TimeZone.setRawOffset
3,0.35,0.62,0,0,0,0,0,0,java.time.Instant.now
2,0.33,0.6,0,0,0,0,0,0,java.time.ZoneId.systemDefault
2,0.38,0.71,0,0,0,0,0,0,java.time.LocalDateTime.now
10,0.39,0.59,1.0,0,0.58,0,0,1.0,java.util.TimeZone.getDefault
1,0.36,0.62,0,0,0,0,0,0,java.util.TimeZone.getAvailableIDs
0,0.4,0.64,0,0,0,0,0,0,java.time.ZonedDateTime.withZoneSameLocal
10,0.36,0.57,1.0,0,0,0,0,1.0,java.util.Scanner.hasNextInt
4,0.36,0.53,0,0,0,0,0,0,java.util.Scanner.nextInt
4,0.35,0.52,0,0,0,0,0,0,java.util.Scanner.hasNext
3,0.35,0.46,0,0,0,0,0,0,java.lang.Integer.valueOf
3,0.35,0.49,0,0,0,0,0,0,java.lang.Integer.parseInt
8,0.34,0.43,0,0,0.13,0,0,0.6,java.util.Scanner.next
2,0.36,0.43,0,0,0,0,0,0,java.util.Scanner.useDelimiter
1,0.39,0.47,0,0,0,0,0,0,java.util.Scanner.nextLine
1,0.33,0.3,0,0,0,0,0,0,java.io.BufferedReader.read
0,0.27,0.44,0,0,0,0,0,0,java.util.Arrays.fill
10,0.73,0.48,1.0,0,0,0,0,1.0,java.lang.Class.forName
4,0.55,0.44,0,0,0,0,0,0,java.lang.ClassLoader.loadClass
4,0.46,0.45,0,0,0,0,0,0,java.sql.DriverManager.registerDriver
3,0.48,0.43,0,0,0,0,0,0,java.lang.ClassLoader.findClass
3,0.52,0.43,0,0,0,0,0,0,java.lang.invoke.MethodHandles.lookup
2,0.63,0.5,0,0,0,0,0,0,java.lang.Class.getConstructor
2,0.66,0.49,0,0,0,0,0,0,java.lang.Class.newInstance
1,0.53,0.45,0,0,0,0,0,0,java.lang.Class.getInterfaces
1,0.59,0.49,0,0,0,0,0,0,java.lang.Class.getDeclaredConstructors
0,0.62,0.43,0,0,0,0,0,0,java.lang.Class.getResourceAsStream
6,0.42,0.47,0,0,0,0,0.04,0.2,java.util.Arrays.toString
9,0.44,0.49,0,1.0,0,0,0,0.8,java.lang.Object.toString
10,0.15,0.55,1.0,0,0,0.21,0,1.0,java.lang.System.identityHashCode
8,0.36,0.44,0,0,0.21,0,0,0.6,java.lang.Object.hashCode
3,0.29,0.44,0,0,0,0,0,0,java.util.Arrays.deepToString
2,0.33,0.48,0,0,0,0,0,0,java.lang.String.valueOf
2,0.31,0.55,0,0,0,0,0,0,java.lang.Class.getDeclaredFields
1,0.28,0.55,0,0,0,0,0,0,java.lang.Class.getFields
1,0.31,0.49,0,0,0,0,0,0,java.lang.reflect.Field.get
0,0.32,0.54,0,0,0,0,0,0,java.lang.reflect.Field.getType
5,0.39,0.61,0,0,0,0,0,0,java.lang.Enum.valueOf
10,0.21,0.59,1.0,0,0,0,0,1.0,java.lang.Class.getEnumConstants
4,0.27,0.65,0,0,0,0,0,0,java.util.EnumSet.allOf
3,0.42,0.55,0,0,0,0,0,0,java.util.EnumSet.of
3,0.24,0.57,0,0,0,0,0,0,java.lang.Class.getDeclaredConstructors
2,0.43,0.58,0,0,0,0,0,0,java.lang.Enum.name
2,0.27,0.49,0,0,0,0,0,0,java.lang.Class.isInstance
1,0.36,0.59,0,0,0,0,0,0,java.util.EnumSet.range
1,0.21,0.52,0,0,0,0,0,0,java.lang.Class.isEnum
9,0.33,0.54,0,0.29,0,0,0,0.8,java.util.Arrays.fill
5,0.14,0.32,0,0,0,0,0,0,java.lang.Runtime.addShutdownHook
10,0.34,0.34,1.0,0,0,0,0,1.0,java.lang.System.exit
4,0.28,0.32,0,0,0,0,0,0,java.lang.Thread.interrupt
3,0.26,0.15,0,0,0,0,0,0,java.lang.Thread.stop
3,0.21,0.39,0,0,0,0,0,0,javax.swing.JFrame.setDefaultCloseOperation
2,0.21,0.39,0,0,0,0,0,0,java.lang.Thread.currentThread
2,0.16,0.25,0,0,0,0,0,0,java.nio.file.Path.toAbsolutePath
1,0.17,0.37,0,0,0,0,0,0,java.util.concurrent.Future.get
1,0.14,0.35,0,0,0,0,0,0,java.util.concurrent.Future.isCancelled
0,0.19,0.39,0,0,0,0,0,0,java.awt.event.WindowListener.windowClosing
6,0.48,0.56,0,0,0,0,0.28,0.2,java.lang.Math.round
4,0.44,0.52,0,0,0,0,0,0,java.math.BigDecimal.valueOf
8,0.37,0.52,0,0,0.45,0.37,0,0.6,java.lang.Math.ceil
3,0.35,0.51,0,0,0,0,0,0,java.lang.Math.floor
3,0.43,0.49,0,0,0,0,0,0,java.lang.Double.toString
9,0.46,0.49,0,0.68,0,0,0,0.8,java.math.BigDecimal.setScale
2,0.33,0.44,0,0,0,0,0,0,java.text.DecimalFormat.setRoundingMode
1,0.49,0.44,0,0,0,0,0,0,java.math.BigDecimal.divide
1,0.33,0.53,0,0,0,0,0,0,java.lang.Number.intValue
0,0.44,0.54,0,0,0,0,0,0,java.lang.Double.valueOf
10,0.21,0.42,1.0,0,0,0,0,1.0,java.lang.Math.abs
4,0.26,0.41,0,0,0,0,0,0,java.lang.Math.min
4,0.32,0.42,0,0,0,0,0,0,java.lang.Integer.parseInt
3,0.23,0.4,0,0,0,0,0,0,java.lang.Math.pow
9,0.14,0.45,0,0.16,0,0,0,0.8,java.lang.Math.cbrt
2,0.24,0.37,0,0,0,0,0,0,java.lang.String.compareTo
2,0.24,0.52,0,0,0,0,0,0,java.lang.Float.floatToRawIntBits
1,0.25,0.47,0,0,0,0,0,0,java.lang.Float.floatToIntBits
1,0.25,0.43,0,0,0,0,0,0,java.lang.String.indexOf
0,0.24,0.44,0,0,0,0,0,0,java.util.Arrays.sort
9,0.47,0.6,0,1.0,0,0,0,0.8,java.lang.String.charAt
7,0.45,0.63,0,0,0,0.12,0,0.4,java.lang.String.indexOf
4,0.42,0.56,0,0,0,0,0,0,java.lang.String.toCharArray
3,0.41,0.51,0,0,0,0,0,0,java.lang.Character.codePointAt
3,0.41,0.6,0,0,0,0,0,0,java.lang.StringBuilder.charAt
2,0.43,0.49,0,0,0,0,0,0,java.lang.String.valueOf
10,0.49,0.52,1.0,0,0,0,0,1.0,java.lang.Character.toString
1,0.41,0.63,0,0,0,0,0,0,java.lang.String.lastIndexOf
1,0.41,0.53,0,0,0,0,0,0,java.lang.Integer.parseInt
0,0.39,0.49,0,0,0,0,0,0,java.util.Arrays.toString
9,0.47,0.39,0,1.0,0,0,0,0.8,java.lang.Runtime.exec
4,0.43,0.37,0,0,0,0,0,0,java.lang.Runtime.getRuntime
10,0.38,0.29,1.0,0,0,0,0,1.0,java.lang.ProcessBuilder.directory
3,0.17,0.33,0,0,0,0,0,0,javax.swing.JOptionPane.showMessageDialog
3,0.32,0.3,0,0,0,0,0,0,java.nio.file.spi.FileSystemProvider.createSymbolicLink
2,0.31,0.31,0,0,0,0,0,0,java.io.File.list
2,0.32,0.29,0,0,0,0,0,0,java.io.File.delete
1,0.28,0.29,0,0,0,0,0,0,java.lang.Process.waitFor
1,0.33,0.32,0,0,0,0,0,0,java.io.File.mkdir
0,0.32,0.3,0,0,0,0,0,0,java.io.File.listFiles
5,0.35,0.52,0,0,0,0,0,0,java.sql.Connection.prepareStatement
10,0.3,0.43,1.0,0,0,0,0,1.0,java.sql.Statement.getGeneratedKeys
4,0.31,0.41,0,0,0,0,0,0,java.sql.PreparedStatement.setTime
3,0.32,0.49,0,0,0,0,0,0,java.sql.Statement.executeUpdate
3,0.31,0.41,0,0,0,0,0,0,java.sql.PreparedStatement.setTimestamp
2,0.25,0.57,0,0,0,0,0,0,java.sql.DatabaseMetaData.getUserName
2,0.27,0.45,0,0,0,0,0,0,java.sql.Connection.getSchema
1,0.37,0.45,0,0,0,0,0,0,java.sql.PreparedStatement.setObject
1,0.35,0.41,0,0,0,0,0,0,java.sql.PreparedStatement.setDate
0,0.31,0.49,0,0,0,0,0,0,java.sql.Connection.getMetaData
5,0.27,0.39,0,0,0,0,0,0,java.nio.file.Files.deleteIfExists
7,0.33,0.45,0,0,0,0.12,0,0.4,java.io.File.list
9,0.32,0.41,0,1.0,0.5,0,0,0.8,java.io.File.listFiles
3,0.29,0.45,0,0,0,0,0,0,java.io.File.mkdir
3,0.3,0.52,0,0,0,0,0,0,java.nio.file.Files.createDirectory
2,0.3,0.48,0,0,0,0,0,0,java.nio.file.Files.createDirectories
2,0.39,0.51,0,0,0,0,0,0,java.nio.file.Files.copy
1,0.31,0.54,0,0,0,0,0,0,java.nio.file.Files.createTempDirectory
10,0.3,0.52,1.0,0,0,0,0,1.0,java.nio.file.Files.newDirectoryStream
0,0.29,0.42,0,0,0,0,0,0,java.io.File.mkdirs
10,0.22,0.48,1.0,0,0,0,0,1.0,java.lang.System.arraycopy
4,0.42,0.49,0,0,0,0,0,0,java.lang.Object.clone
4,0.42,0.42,0,0,0,0,0,0,java.util.Arrays.equals
3,0.38,0.39,0,0,0,0,0,0,java.util.Arrays.deepToString
3,0.38,0.42,0,0,0,0,0,0,java.util.ArrayList.toArray
2,0.42,0.41,0,0,0,0,0,0,java.util.Arrays.sort
2,0.41,0.43,0,0,0,0,0,0,java.util.Arrays.toString
1,0.4,0.4,0,0,0,0,0,0,java.util.Arrays.asList
1,0.24,0.36,0,0,0,0,0,0,java.lang.Class.isArray
8,0.4,0.4,0,0,0.2,0,0,0.6,java.util.Arrays.deepEquals
5,0.42,0.57,0,0,0,0,0,0,java.sql.ResultSet.getLong
4,0.46,0.53,0,0,0,0,0,0,java.sql.ResultSet.first
4,0.37,0.5,0,0,0,0,0,0,java.sql.ResultSet.isBeforeFirst
3,0.47,0.44,0,0,0,0,0,0,java.sql.ResultSet.next
8,0.42,0.48,0,0,0.12,0,0,0.6,java.lang.Integer.parseInt
2,0.42,0.52,0,0,0,0,0,0,java.lang.Integer.valueOf
2,0.33,0.41,0,0,0,0,0,0,java.util.Objects.isNull
1,0.41,0.46,0,0,0,0,0,0,java.lang.Integer.toString
7,0.39,0.44,0,0,0,0.03,0,0.4,java.lang.String.valueOf
0,0.2,0.47,0,0,0,0,0,0,java.util.Optional.ofNullable
5,0.17,0.42,0,0,0,0,0,0,java.net.InetAddress.getByName
10,0.18,0.5,1.0,0,0,0,0,1.0,java.net.InetAddress.isReachable
4,0.21,0.48,0,0,0,0,0,0,java.sql.DriverManager.getConnection
3,0.27,0.5,0,0,0,0,0,0,java.sql.Connection.isValid
3,0.35,0.36,0,0,0,0,0,0,java.sql.Connection.close
8,0.15,0.29,0,0,0.04,0,0,0.6,java.lang.Class.forName
2,0.34,0.41,0,0,0,0,0,0,java.net.ServerSocket.accept
1,0.29,0.44,0,0,0,0,0,0,java.nio.file.Files.exists
1,0.18,0.31,0,0,0,0,0,0,java.util.Locale.getDefault
0,0.18,0.41,0,0,0,0,0,0,java.awt.Desktop.isSupported
10,0.46,0.41,1.0,0,0,0,0,1.0,java.lang.String.replace
9,0.39,0.5,0,1.0,0.48,0,0,0.8,java.lang.String.replaceAll
4,0.29,0.47,0,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
3,0.39,0.45,0,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.35,0.41,0,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
2,0.34,0.4,0,0,0,0,0,0,java.io.BufferedWriter.newLine
2,0.35,0.37,0,0,0,0,0,0,java.util.regex.Pattern.quote
1,0.38,0.37,0,0,0,0,0,0,java.lang.String.split
1,0.29,0.41,0,0,0,0,0,0,java.util.regex.Matcher.appendTail
0,0.27,0.33,0,0,0,0,0,0,java.io.BufferedReader.readLine
10,0.56,0.71,1.0,0,0.27,0,0,1.0,java.util.List.listIterator
9,0.64,0.63,0,0.27,0,0,0,0.8,java.util.List.iterator
4,0.58,0.59,0,0,0,0,0,0,java.util.Iterator.remove
7,0.53,0.49,0,0,0,0.09,0,0.4,java.util.HashMap.values
3,0.44,0.46,0,0,0,0,0,0,java.util.Map.entrySet
2,0.55,0.57,0,0,0,0,0,0,java.util.Iterator.next
2,0.56,0.55,0,0,0,0,0,0,java.util.ArrayList.set
1,0.52,0.64,0,0,0,0,0,0,java.util.LinkedList.listIterator
1,0.6,0.67,0,0,0,0,0,0,java.util.Collection.iterator
0,0.57,0.53,0,0,0,0,0,0,java.util.List.get
10,0.69,0.53,1.0,0,0,0,0,1.0,java.lang.System.gc
4,0.56,0.53,0,0,0,0,0,0,java.lang.Runtime.gc
4,0.54,0.36,0,0,0,0,0,0,java.lang.System.exit
3,0.43,0.43,0,0,0,0,0,0,java.lang.Object.finalize
3,0.35,0.38,0,0,0,0,0,0,java.lang.Runtime.addShutdownHook
2,0.42,0.5,0,0,0,0,0,0,java.lang.Thread.sleep
2,0.4,0.36,0,0,0,0,0,0,java.lang.System.runFinalization
1,0.52,0.34,0,0,0,0,0,0,java.lang.System.0oTime
1,0.39,0.32,0,0,0,0,0,0,java.lang.Runtime.getRuntime
0,0.36,0.3,0,0,0,0,0,0,java.io.File.createTempFile
10,0.49,0.59,1.0,0,0.58,0,0,1.0,java.util.Arrays.equals
9,0.37,0.51,0,0.58,0,0,0,0.8,java.util.Arrays.deepEquals
4,0.49,0.53,0,0,0,0,0,0,java.util.Arrays.sort
3,0.42,0.46,0,0,0,0,0,0,java.lang.Integer.valueOf
3,0.42,0.52,0,0,0,0,0,0,java.util.Arrays.toString
2,0.37,0.49,0,0,0,0,0,0,java.util.Arrays.deepToString
2,0.44,0.54,0,0,0,0,0,0,java.lang.String.equals
1,0.18,0.48,0,0,0,0,0,0,java.lang.System.arraycopy
1,0.4,0.42,0,0,0,0,0,0,java.time.LocalDate.equals
0,0.4,0.53,0,0,0,0,0,0,java.lang.Integer.intValue
5,0.36,0.64,0,0,0,0,0,0,java.util.Calendar.getInstance
4,0.51,0.69,0,0,0,0,0,0,java.time.ZonedDateTime.now
4,0.46,0.59,0,0,0,0,0,0,java.time.Instant.now
3,0.45,0.59,0,0,0,0,0,0,java.util.TimeZone.getTimeZone
3,0.52,0.69,0,0,0,0,0,0,java.time.LocalDateTime.now
2,0.49,0.69,0,0,0,0,0,0,java.time.OffsetDateTime.now
9,0.44,0.55,0,0.53,0.46,0,0,0.8,java.util.TimeZone.getDefault
10,0.42,0.52,1.0,0,0,0,0,1.0,java.util.Date.toString
